date,aaa_oas_vix_component,aaa_oas_macro_component,aaa_oas_nfci_component,aaa_oas_residual,aaa_oas_fitted,ig_oas_vix_component,ig_oas_macro_component,ig_oas_nfci_component,ig_oas_residual,ig_oas_fitted,bbb_oas_vix_component,bbb_oas_macro_component,bbb_oas_nfci_component,bbb_oas_residual,bbb_oas_fitted,hy_oas_vix_component,hy_oas_macro_component,hy_oas_nfci_component,hy_oas_residual,hy_oas_fitted
2023-11-10,14.764157959819665,-1.7313235406127385,-14.554303740970752,1.0182120813526012,43.9817879186474,13.212266584621236,-4.388455370114645,-54.37103749003243,9.938455266970891,116.06154473302911,15.002852240956582,-5.823755160707362,-67.87728574937141,11.758457486737655,144.24154251326235,34.411614047430064,-16.333592371477376,-159.98294574762622,21.48364576487586,381.51635423512414
2023-11-13,15.378897070355556,-1.5702701879976002,-14.554303740970752,-0.7575803817984337,44.757580381798434,13.76238918765063,-3.980226963592353,-54.37103749003243,7.980104257419185,117.01989574258081,15.627529927771288,-5.28201049459505,-67.87728574937141,9.59203513381064,145.40796486618936,35.844419431197444,-14.814188429944599,-159.98294574762622,18.5314364395756,384.4685635604244
2023-11-14,14.75373865286143,-1.4494801735362461,-14.554303740970752,-1.2532119787656626,44.25321197876566,13.202942472705484,-3.674055658700633,-54.37103749003243,6.233379667472633,116.76662033252737,14.992264483552944,-4.875701995010815,-67.87728574937141,6.82099207844476,145.17900792155524,34.38732921041706,-13.674635473795014,-159.98294574762622,7.848973704206401,384.1510262957936
2023-11-15,14.7745772667779,-1.4897435116900308,-14.554303740970752,-1.2337872545283446,44.233787254528345,13.221590696536987,-3.7761127603312064,-54.37103749003243,5.316788545271692,116.68321145472831,15.013439998360221,-5.011138161538893,-67.87728574937141,5.935252730165558,145.06474726983444,34.43589888444307,-14.054486459178209,-159.98294574762622,5.180255015563603,383.8197449844364
2023-11-16,14.920447564193196,-1.5300068498438155,-14.554303740970752,-2.339394213789859,44.33939421378986,13.352128263357523,-3.87816986196178,-54.37103749003243,4.28830808008172,116.71169191991828,15.161668602011169,-5.146574328066972,-67.87728574937141,4.92246029304269,145.0775397069573,34.775886602625164,-14.434337444561404,-159.98294574762622,18.220118282764645,383.7798817172353
2023-11-17,14.378643602364953,-1.7715868787665232,-15.0606494196434,-2.0496645443662587,43.04966454436626,12.867274443738395,-4.490512471745219,-56.26261130682225,6.277078326274122,113.72292167372588,14.611105217021937,-5.959191327235441,-70.23874329010364,6.647098217932637,141.35290178206736,33.51307507794883,-16.713443356860573,-165.54876838554432,24.32785835765833,374.67214164234167
2023-11-20,13.972290630993768,-1.8923768932278768,-15.0606494196434,-2.522521558533718,42.52252155853372,12.50363407902405,-4.796683776636938,-56.26261130682225,4.946889995880198,113.0531100041198,14.198182678280013,-6.365499826819676,-70.23874329010364,5.466329256258803,140.5336707437412,32.56596643444158,-17.852996313010156,-165.54876838554432,19.41451995731518,372.5854800426848
2023-11-21,13.909774789244356,-1.811850216920308,-15.0606494196434,-2.5405323930918726,42.54053239309187,12.447689407529534,-4.592569573375792,-56.26261130682225,3.7987204641135435,113.20127953588646,14.134656133858178,-6.094627493763519,-70.23874329010364,5.258983467624461,140.74101653237554,32.42025741236354,-17.09329434224377,-165.54876838554432,21.800527008626887,373.1994729913731
2023-11-22,13.388809441332581,-1.8923768932278768,-15.0606494196434,-3.939040368872533,41.93904036887253,11.98148381174191,-4.796683776636938,-56.26261130682225,2.469040263162313,112.53095973683769,13.605268263676223,-6.365499826819676,-70.23874329010364,3.059243670862571,139.94075632913743,31.20601556171322,-17.852996313010156,-165.54876838554432,18.774470830043583,371.2255291699564
2023-11-23,13.336712906541406,-1.8923768932278768,-15.0606494196434,-3.8869438340813574,41.88694383408136,11.934863252163149,-4.796683776636938,-56.26261130682225,2.515660822741083,112.48433917725892,13.552329476658029,-6.365499826819676,-70.23874329010364,3.1121824578807775,139.88781754211922,31.08459137664819,-17.852996313010156,-165.54876838554432,18.895895015108636,371.10410498489136
2023-11-24,12.9824564699614,-1.811850216920308,-15.59834030699579,-4.075523186456536,41.075523186456536,11.617843447027566,-4.592569573375792,-58.271282550365754,3.637237668159031,110.36276233184097,13.1923457249343,-6.094627493763519,-72.74638629764314,4.708936884087819,137.29106311591218,30.258906918205973,-17.09329434224377,-171.45914194866694,19.87225106590705,365.12774893409295
2023-11-27,13.222100530000814,-1.811850216920308,-15.59834030699579,-4.315167246495953,41.31516724649595,11.832298021089871,-4.592569573375792,-58.271282550365754,3.422783094096701,110.5772169059033,13.435864145217998,-6.094627493763519,-72.74638629764314,3.465418463804127,137.53458153619587,30.817458169505116,-17.09329434224377,-171.45914194866694,23.3136998146079,365.6863001853921
2023-11-28,13.222100530000814,-1.5702701879976002,-15.59834030699579,-4.556747275418658,41.55674727541866,11.832298021089871,-3.980226963592353,-58.271282550365754,2.8104404843132613,111.18955951568674,13.435864145217998,-5.28201049459505,-72.74638629764314,2.6528014646356723,138.34719853536433,30.817458169505116,-14.814188429944599,-171.45914194866694,22.0345939023087,367.9654060976913
2023-11-29,13.524260431789644,-1.4897435116900308,-15.59834030699579,-5.939433853515055,41.939433853515055,12.102697266646693,-3.7761127603312064,-58.271282550365754,-0.664072964504669,111.66407296450467,13.742909109923533,-5.011138161538893,-72.74638629764314,-0.9251158331260285,138.92511583312603,31.521718442882303,-14.054486459178209,-171.45914194866694,10.570631658165155,369.42936834183485
2023-11-30,13.46174459004023,-1.4494801735362461,-15.59834030699579,-6.9171813499194315,41.91718134991943,12.046752595152178,-3.674055658700633,-58.271282550365754,-0.7101853946407459,111.71018539464075,13.679382565501697,-4.875701995010815,-72.74638629764314,0.0029745447677385073,138.99702545523226,31.376009420804266,-13.674635473795014,-171.45914194866694,14.33648969485995,369.66351030514005
2023-12-01,13.159584688251403,-1.3689534972286772,-16.098899177912184,-7.194989253521776,41.194989253521776,11.776353349595357,-3.4699414554394874,-60.14123838067799,1.226055477967165,109.77394452203283,13.372337600796165,-4.60482966195466,-75.08085575219559,2.3736166309695648,136.62638336903044,30.671749147427082,-12.914933503028626,-176.9613551850089,22.783261233812595,364.2167387661874
2023-12-04,13.628453501371999,-1.4494801735362461,-16.098899177912184,-6.583331390334806,41.583331390334806,12.195938385804217,-3.674055658700633,-60.14123838067799,0.010584645019449113,109.98941535498055,13.848786683959922,-4.875701995010815,-75.08085575219559,1.1680398808619543,136.83196011913805,31.76456681301237,-13.674635473795014,-176.9613551850089,15.450145538993752,364.54985446100625
2023-12-05,13.388809441332581,-1.5702701879976002,-16.098899177912184,-5.222897315834032,41.22289731583403,11.98148381174191,-3.980226963592353,-60.14123838067799,1.5312105239734564,109.46878947602654,13.605268263676223,-5.28201049459505,-75.08085575219559,2.817866800729888,136.1821331992701,31.20601556171322,-14.814188429944599,-176.9613551850089,17.148249746442502,362.8517502535575
2023-12-06,13.513841124831409,-1.9326402313816615,-16.098899177912184,-3.9855589559487967,40.9855589559488,12.09337315473094,-4.898740878267511,-60.14123838067799,3.3378350956595995,108.6621649043404,13.732321352519893,-6.5009359933477535,-75.08085575219559,4.909739210638918,135.09026078936108,31.4974336058693,-18.232847298393352,-176.9613551850089,19.2754905707352,359.7245094292648
2023-12-07,13.607614887455528,-1.7715868787665232,-16.098899177912184,-3.2403860711880554,41.240386071188055,12.177290161972714,-4.490512471745219,-60.14123838067799,1.8456896818955357,109.15431031810446,13.827611169152645,-5.959191327235441,-75.08085575219559,3.272704727893853,135.72729527210615,31.715997138986356,-16.713443356860573,-176.9613551850089,15.537523096085351,361.46247690391465
2023-12-08,12.867844093420809,-1.9326402313816615,-16.52422954799721,-2.914231554453167,39.91423155445317,11.515278215954288,-4.898740878267511,-61.730160386781456,3.504852040539731,106.49514795946027,13.075880393494268,-6.5009359933477535,-77.06448008641067,5.549804503879642,132.45019549612036,29.9917737110629,-18.232847298393352,-181.63664620086013,21.456441481392858,353.54355851860714
2023-12-11,13.159584688251403,-1.9326402313816615,-16.52422954799721,-1.2059721492837596,40.20597214928376,11.776353349595357,-4.898740878267511,-61.730160386781456,3.2437769068986597,106.75622309310134,13.372337600796165,-6.5009359933477535,-77.06448008641067,5.2533472965777435,132.74665270342226,30.671749147427082,-18.232847298393352,-181.63664620086013,24.776466045028656,354.22353395497134
2023-12-12,12.576103498590216,-2.1339569221505847,-16.52422954799721,-1.4211742688536475,39.42117426885365,11.25420308231322,-5.409026386420377,-61.730160386781456,3.2762126823336644,105.72378731766634,12.779423186192375,-7.178116825988145,-77.06448008641067,4.523442543821915,131.47655745617809,29.311798274698724,-20.13210222530933,-181.63664620086013,25.03567184467306,350.96432815532694
2023-12-13,12.70113518208904,-1.6910602024589538,-16.52422954799721,-3.9891026720441047,39.989102672044105,11.366092425302249,-4.2863982684840725,-61.730160386781456,1.0416952214083324,106.95830477859167,12.906476275036043,-5.688318994179284,-77.06448008641067,1.9065916231693905,133.0934083768306,29.6032163188548,-15.953741386094183,-181.63664620086013,23.565892961301756,355.43410703869824
2023-12-14,13.00329508387787,-1.811850216920308,-16.52422954799721,-5.170472559371589,40.17047255937159,11.63649167085907,-4.592569573375792,-61.730160386781456,-2.922532719256793,106.9225327192568,13.213521239741578,-6.094627493763519,-77.06448008641067,-1.9941448419519077,132.9941448419519,30.307476592231986,-17.09329434224377,-181.63664620086013,-7.998814355925788,354.9988143559258
2023-12-15,12.794908944713159,-2.1339569221505847,-16.954382257879118,-2.209827005094681,39.20982700509468,11.45000943254402,-5.409026386420377,-63.337097381616246,-0.31265667306234945,104.31265667306235,13.001766091668795,-7.178116825988145,-79.07059449244225,1.3072140443771048,129.6927859556229,29.821779851971854,-20.13210222530933,-186.3649450513582,4.253989117897959,346.74601088210204
2023-12-18,13.086649539543753,-1.9326402313816615,-16.954382257879118,-1.7028842906942074,39.70288429069421,11.71108456618509,-4.898740878267511,-63.337097381616246,-0.08401731485628261,105.08401731485628,13.29822329897069,-6.5009359933477535,-79.07059449244225,0.3335760044348035,130.6664239955652,30.501755288336035,-18.232847298393352,-186.3649450513582,1.6747587546177556,349.32524124538224
2023-12-19,13.055391618669047,-1.9326402313816615,-16.954382257879118,-0.6716263698194993,39.6716263698195,11.683112230437832,-4.898740878267511,-63.337097381616246,-0.056044979109032056,105.05604497910903,13.266460026759772,-6.5009359933477535,-79.07059449244225,1.3653392766457273,130.63466072335427,30.428900777297013,-18.232847298393352,-186.3649450513582,-3.2523867343431903,349.2523867343432
2023-12-20,14.24319261190789,-1.9326402313816615,-16.954382257879118,-0.8594273630583444,40.859427363058344,12.746060988833612,-4.898740878267511,-63.337097381616246,-0.1189937375048089,106.11899373750481,14.473464370774629,-6.5009359933477535,-79.07059449244225,1.1583349326308792,131.84166506736912,33.197372196779746,-18.232847298393352,-186.3649450513582,-9.020858153825884,352.0208581538259
2023-12-21,14.222353997991421,-1.7715868787665232,-16.954382257879118,0.00035789824298859685,40.99964210175701,12.727412765002109,-4.490512471745219,-63.337097381616246,0.49142607980439834,106.5085739201956,14.45228885596735,-5.959191327235441,-79.07059449244225,0.6377657813258395,132.36223421867416,33.14880252275373,-16.713443356860573,-186.3649450513582,-12.491692421332687,353.4916924213327
2023-12-22,13.57635696658082,-1.6507968643051691,-17.392732945415727,0.9639156027288536,40.036084397271146,12.149317826225454,-4.184341166853499,-64.9746598572943,2.4009121893673893,104.59908781063261,13.795847896941726,-5.552882827651206,-81.11494202056188,2.9322457688868724,130.06775423111313,31.643142627947334,-15.573890400710987,-191.1833572207559,-9.307173313278156,348.30717331327816
2023-12-26,13.53467973874788,-1.4897435116900308,-17.392732945415727,0.844539477946654,40.155460522053346,12.112021378562446,-3.7761127603312064,-64.9746598572943,1.0299802305081158,104.97001976949188,13.75349686732717,-5.011138161538893,-81.11494202056188,1.4328521323891152,130.56714786761088,31.54600327989531,-14.054486459178209,-191.1833572207559,-12.72943790675896,349.72943790675896
2023-12-27,12.951198549086692,-1.6507968643051691,-17.392732945415727,0.5890740202229807,39.41092597977702,11.589871111280308,-4.184341166853499,-64.9746598572943,0.9603589043125424,104.03964109568746,13.160582452723382,-5.552882827651206,-81.11494202056188,1.567511213105206,129.4324887868948,30.18605240716695,-15.573890400710987,-191.1833572207559,-12.850083092497755,346.85008309249775
2023-12-28,12.992875776919634,-1.6910602024589538,-17.392732945415727,0.5876601305438243,39.412339869456176,11.627167558943318,-4.2863982684840725,-64.9746598572943,0.025119558280110255,103.97488044171989,13.202933482337938,-5.688318994179284,-81.11494202056188,-0.33940364998125006,129.33940364998125,30.28319175521898,-15.953741386094183,-191.1833572207559,-14.567371455166551,346.56737145516655
2023-12-29,12.972037163003163,-1.4092168353824615,-17.79539831845541,0.7293207504234687,39.27067924957653,11.608519335111811,-3.57199855707006,-66.4789114163605,0.8336196297637883,103.16638037023621,13.18175796753066,-4.740265828482737,-82.99286301723944,0.6116396958069856,128.38836030419301,30.234622081192963,-13.29478448841182,-195.609511413767,-10.751604485811868,344.75160448581187
2023-12-31,12.972037163003163,-1.4092168353824615,-17.79539831845541,0.7293207504234687,39.27067924957653,11.608519335111811,-3.57199855707006,-66.4789114163605,0.8336196297637883,103.16638037023621,13.18175796753066,-4.740265828482737,-82.99286301723944,0.6116396958069856,128.38836030419301,30.234622081192963,-13.29478448841182,-195.609511413767,-5.751604485811868,344.75160448581187
2024-01-01,12.972037163003163,-1.4092168353824615,-17.79539831845541,0.7293207504234687,39.27067924957653,11.608519335111811,-3.57199855707006,-66.4789114163605,0.8336196297637883,103.16638037023621,13.18175796753066,-4.740265828482737,-82.99286301723944,0.6116396958069856,128.38836030419301,30.234622081192963,-13.29478448841182,-195.609511413767,-5.751604485811868,344.75160448581187
2024-01-02,13.753485184870822,-1.5300068498438155,-17.79539831845541,2.068662743017164,39.931337256982836,12.307827728793246,-3.87816986196178,-66.4789114163605,2.4404825409740596,103.55951745902594,13.97583977280359,-5.146574328066972,-82.99286301723944,2.223866390118303,128.7761336098817,32.05598485716844,-14.434337444561404,-195.609511413767,8.566585694362175,345.4334143056378
2024-01-03,14.628706969362602,-1.6910602024589538,-17.79539831845541,4.354494311140527,40.64550568885947,13.091053129716453,-4.2863982684840725,-66.4789114163605,5.065485546573186,103.93451445342681,14.865211394709274,-5.688318994179284,-82.99286301723944,4.876239434324958,129.12376056567504,34.09591116626098,-15.953741386094183,-195.609511413767,25.046063326802482,345.9539366731975
