date,AAA,IG,BBB,HY
2025-04-23,0.006865079365079366,0.015584656084656087,0.019341269841269843,0.05404497354497354
2025-04-24,0.006891534391534391,0.01565079365079365,0.019425925925925926,0.05432275132275132
2025-04-25,0.006912698412698413,0.01571164021164021,0.019505291005291008,0.05458730158730159
2025-04-28,0.006931216931216931,0.01576984126984127,0.019582010582010582,0.05486507936507937
2025-04-29,0.0069550264550264545,0.015833333333333335,0.019664021164021165,0.055145502645502636
2025-04-30,0.006981481481481482,0.015902116402116404,0.019753968253968253,0.05546560846560846
2025-05-01,0.007007936507936508,0.015973544973544973,0.01984656084656085,0.05574867724867725
2025-05-02,0.00702910052910053,0.016034391534391533,0.01992857142857143,0.05598941798941799
2025-05-05,0.007044973544973547,0.01608994708994709,0.02000529100529101,0.05623809523809524
2025-05-06,0.007060846560846562,0.016145502645502647,0.020082010582010583,0.0565
2025-05-07,0.007076719576719577,0.0162010582010582,0.020156084656084657,0.056767195767195765
2025-05-08,0.00708994708994709,0.016251322751322753,0.020224867724867725,0.0569920634920635
2025-05-09,0.007105820105820105,0.016306878306878308,0.0202989417989418,0.05722486772486773
2025-05-12,0.00711904761904762,0.01634920634920635,0.02035714285714286,0.057357142857142863
2025-05-13,0.007126984126984127,0.016386243386243386,0.02040740740740741,0.05748148148148148
2025-05-14,0.0071349206349206355,0.01642063492063492,0.020455026455026455,0.057608465608465616
2025-05-15,0.007145502645502645,0.01646031746031746,0.02051058201058201,0.057761904761904764
2025-05-16,0.007156084656084657,0.016497354497354497,0.02055820105820106,0.057888888888888886
2025-05-19,0.007161375661375662,0.016529100529100532,0.020603174603174602,0.058034391534391536
2025-05-20,0.007164021164021163,0.016552910052910052,0.02064021164021164,0.058145502645502646
2025-05-21,0.007166666666666667,0.016579365079365083,0.020677248677248676,0.05826984126984126
2025-05-22,0.007164021164021163,0.0166005291005291,0.020711640211640212,0.058396825396825405
2025-05-23,0.007164021164021163,0.016624338624338625,0.02074867724867725,0.05855291005291005
2025-05-26,0.007161375661375662,0.016645502645502647,0.020783068783068785,0.05870899470899471
2025-05-27,0.0071507936507936515,0.016653439153439156,0.0207989417989418,0.0588068783068783
2025-05-28,0.00714021164021164,0.01665873015873016,0.020812169312169313,0.0589021164021164
2025-05-29,0.00712962962962963,0.01666137566137566,0.020822751322751323,0.058976190476190474
2025-05-30,0.007121693121693122,0.016666666666666666,0.020833333333333336,0.05906084656084656
2025-05-31,0.007108465608465608,0.01667989417989418,0.020854497354497355,0.05917724867724868
2025-06-01,0.007092592592592593,0.01669047619047619,0.020873015873015873,0.05926455026455026
2025-06-02,0.007074074074074074,0.016695767195767198,0.020886243386243387,0.059343915343915345
2025-06-03,0.007047619047619048,0.01669047619047619,0.020883597883597883,0.05935185185185185
2025-06-04,0.007018518518518519,0.01667724867724868,0.020873015873015873,0.05935449735449736
2025-06-05,0.00698941798941799,0.01665873015873016,0.020859788359788363,0.059349206349206346
2025-06-06,0.006957671957671958,0.016632275132275134,0.020833333333333336,0.05926719576719577
2025-06-09,0.006931216931216931,0.016613756613756615,0.020814814814814814,0.05923280423280424
2025-06-10,0.006907407407407408,0.016597883597883598,0.0207989417989418,0.05921693121693122
2025-06-11,0.0068862433862433865,0.016582010582010583,0.020783068783068785,0.05918783068783069
2025-06-12,0.006870370370370371,0.016574074074074074,0.020775132275132276,0.059182539682539684
2025-06-13,0.006857142857142858,0.01656613756613757,0.02076719576719577,0.05918518518518519
2025-06-16,0.006838624338624339,0.016552910052910052,0.02075132275132275,0.059156084656084656
2025-06-17,0.006825396825396825,0.01654761904761905,0.02074603174603175,0.05918783068783069
2025-06-18,0.006812169312169313,0.016542328042328042,0.02074074074074074,0.059206349206349214
2025-06-19,0.006798941798941799,0.016534391534391533,0.02073280423280423,0.05919841269841271
2025-06-20,0.006783068783068782,0.016526455026455028,0.020722222222222222,0.05916137566137566
2025-06-23,0.006767195767195767,0.016513227513227514,0.02070899470899471,0.059068783068783076
2025-06-24,0.006743386243386244,0.016489417989417988,0.020682539682539684,0.05893915343915345
2025-06-25,0.006719576719576719,0.016462962962962964,0.020656084656084657,0.058817460317460324
2025-06-26,0.006701058201058202,0.016444444444444446,0.020634920634920638,0.058716931216931216
2025-06-27,0.006664021164021164,0.016396825396825396,0.020582010582010583,0.05845502645502646
2025-06-30,0.006608465608465609,0.016322751322751322,0.020494708994708996,0.05806084656084656
2025-07-01,0.00653968253968254,0.01622751322751323,0.020383597883597886,0.05761111111111112
2025-07-02,0.006476190476190476,0.016134920634920634,0.02026984126984127,0.05716402116402116
2025-07-03,0.006407407407407407,0.016026455026455028,0.020142857142857146,0.05674867724867725
2025-07-04,0.0063518518518518524,0.015925925925925927,0.020023809523809524,0.05632010582010582
2025-07-07,0.006298941798941799,0.015828042328042326,0.01990740740740741,0.05594973544973545
2025-07-08,0.006253968253968254,0.015740740740740743,0.019798941798941802,0.05562698412698413
2025-07-09,0.006216931216931217,0.01565873015873016,0.0196984126984127,0.05532275132275133
2025-07-10,0.00617989417989418,0.01557936507936508,0.019597883597883597,0.054994708994709
2025-07-11,0.006148148148148148,0.015505291005291006,0.019502645502645504,0.05471693121693122
2025-07-14,0.006116402116402116,0.015428571428571427,0.019407407407407408,0.05443386243386243
2025-07-15,0.006079365079365079,0.015346560846560846,0.019304232804232803,0.05411375661375662
2025-07-16,0.006042328042328043,0.015267195767195768,0.01920634920634921,0.05385185185185185
2025-07-17,0.0060105820105820105,0.015193121693121694,0.019116402116402115,0.05362962962962963
2025-07-18,0.005978835978835979,0.015124338624338625,0.01903174603174603,0.05341798941798942
2025-07-21,0.00594973544973545,0.015060846560846561,0.018952380952380953,0.05321164021164021
2025-07-22,0.005923280423280423,0.015,0.018875661375661375,0.0529920634920635
2025-07-23,0.00588888888888889,0.014928571428571428,0.01878835978835979,0.05275132275132276
2025-07-24,0.00584920634920635,0.01484920634920635,0.018687830687830687,0.05245502645502646
2025-07-25,0.0058095238095238096,0.014767195767195769,0.018584656084656086,0.05220634920634921
2025-07-28,0.005775132275132275,0.014693121693121695,0.018489417989417993,0.052
2025-07-29,0.005746031746031746,0.014624338624338625,0.018402116402116402,0.051804232804232804
2025-07-30,0.0057169312169312175,0.014552910052910054,0.018312169312169314,0.0516005291005291
2025-07-31,0.0056851851851851855,0.014484126984126983,0.018224867724867727,0.05138624338624338
2025-08-01,0.005666666666666666,0.01443121693121693,0.01815873015873016,0.05128571428571429
2025-08-04,0.005645502645502645,0.014378306878306879,0.018092592592592594,0.051150793650793655
2025-08-05,0.005629629629629629,0.01433862433862434,0.018042328042328044,0.05110582010582011
2025-08-06,0.005616402116402117,0.014304232804232805,0.0179973544973545,0.05107671957671958
2025-08-07,0.005600529100529101,0.014269841269841271,0.017952380952380952,0.05103703703703704
2025-08-08,0.005584656084656085,0.014232804232804234,0.017904761904761906,0.05096825396825397
2025-08-11,0.005571428571428572,0.014198412698412698,0.017862433862433864,0.05091005291005291
2025-08-12,0.005555555555555556,0.014164021164021167,0.017820105820105823,0.05083597883597884
2025-08-13,0.005539682539682541,0.014132275132275133,0.017775132275132277,0.05075661375661376
2025-08-14,0.005521164021164021,0.014095238095238096,0.01772751322751323,0.050661375661375664
2025-08-15,0.005497354497354497,0.01405026455026455,0.017674603174603176,0.050544973544973545
2025-08-18,0.005473544973544974,0.014002645502645501,0.017616402116402117,0.05040740740740741
2025-08-19,0.0054523809523809525,0.013957671957671959,0.01756084656084656,0.05027513227513228
2025-08-20,0.0054365079365079364,0.01392063492063492,0.01751587301587302,0.0501957671957672
2025-08-21,0.005417989417989418,0.013886243386243387,0.01747354497354497,0.05012169312169312
2025-08-22,0.0053994708994709,0.013851851851851853,0.01742857142857143,0.05003174603174603
2025-08-25,0.005375661375661376,0.013812169312169314,0.017378306878306878,0.0498968253968254
2025-08-26,0.005362433862433863,0.013775132275132274,0.017330687830687832,0.04975396825396826
2025-08-27,0.00534920634920635,0.01373809523809524,0.017285714285714286,0.04961111111111111
2025-08-28,0.005341269841269842,0.013706349206349206,0.017243386243386245,0.049473544973544975
2025-08-29,0.005338624338624339,0.013682539682539685,0.017214285714285717,0.04937566137566138
2025-08-31,0.005338624338624339,0.013661375661375662,0.01718783068783069,0.04927248677248678
2025-09-01,0.005335978835978837,0.013640211640211638,0.017161375661375662,0.04918253968253968
2025-09-02,0.005335978835978837,0.013626984126984126,0.017142857142857147,0.04913756613756613
2025-09-03,0.005333333333333334,0.013611111111111114,0.017124338624338625,0.04907407407407408
2025-09-04,0.005328042328042328,0.01358994708994709,0.017100529100529102,0.049
2025-09-05,0.005322751322751323,0.01356878306878307,0.01707671957671958,0.048923280423280424
2025-09-08,0.005317460317460318,0.01354761904761905,0.017052910052910052,0.04883597883597884
2025-09-09,0.00530952380952381,0.013526455026455029,0.01702910052910053,0.04875396825396826
2025-09-10,0.005304232804232804,0.013505291005291006,0.01700793650793651,0.04868518518518518
2025-09-11,0.005296296296296297,0.013478835978835979,0.016976190476190478,0.04858201058201058
2025-09-12,0.005283068783068784,0.013449735449735451,0.016941798941798942,0.04848412698412699
2025-09-15,0.0052671957671957675,0.013415343915343917,0.016902116402116404,0.04837566137566138
2025-09-16,0.005256613756613757,0.013383597883597886,0.016865079365079368,0.048285714285714286
2025-09-17,0.0052433862433862435,0.01334920634920635,0.016822751322751323,0.048198412698412706
2025-09-18,0.0052275132275132275,0.013314814814814816,0.01678042328042328,0.04810582010582011
2025-09-19,0.005208994708994709,0.013277777777777779,0.016732804232804235,0.04802116402116403
2025-09-22,0.005187830687830687,0.01323809523809524,0.016685185185185185,0.04792857142857143
2025-09-23,0.005171957671957672,0.013203703703703705,0.016642857142857143,0.047846560846560846
2025-09-24,0.005161375661375662,0.013174603174603177,0.016608465608465607,0.04777777777777779
2025-09-25,0.0051587301587301595,0.013153439153439153,0.016582010582010583,0.04773809523809524
2025-09-26,0.005156084656084656,0.013132275132275134,0.01656084656084656,0.047703703703703706
2025-09-29,0.005156084656084656,0.013119047619047619,0.016542328042328042,0.047687830687830696
2025-09-30,0.005156084656084656,0.01310846560846561,0.016531746031746033,0.047687830687830696
2025-10-01,0.005156084656084656,0.013095238095238097,0.01651851851851852,0.047674603174603175
2025-10-02,0.005153439153439153,0.013076719576719575,0.016502645502645505,0.047645502645502644
2025-10-03,0.005145502645502646,0.013055555555555555,0.016478835978835978,0.047608465608465614
2025-10-06,0.005134920634920635,0.013031746031746033,0.01645502645502646,0.04756613756613757
2025-10-07,0.0051269841269841274,0.01301058201058201,0.016433862433862436,0.047526455026455035
2025-10-08,0.005119047619047619,0.012992063492063492,0.016412698412698414,0.0474973544973545
2025-10-09,0.005119047619047619,0.012981481481481481,0.016404761904761905,0.0474973544973545
2025-10-10,0.005124338624338625,0.012981481481481481,0.016404761904761905,0.04754497354497354
2025-10-13,0.00512962962962963,0.012984126984126983,0.01640740740740741,0.04761640211640212
2025-10-14,0.005137566137566138,0.012986772486772487,0.01641005291005291,0.047664021164021166
2025-10-15,0.005140211640211641,0.012981481481481481,0.016404761904761905,0.047679894179894176
2025-10-16,0.0051428571428571435,0.01297883597883598,0.016402116402116404,0.04771693121693121
2025-10-17,0.005145502645502646,0.012981481481481481,0.016404761904761905,0.04777248677248678
2025-10-20,0.005145502645502646,0.012981481481481481,0.01640740740740741,0.04781746031746032
2025-10-21,0.005148148148148148,0.012984126984126983,0.016412698412698414,0.04785185185185185
2025-10-22,0.005153439153439153,0.01298941798941799,0.016423280423280423,0.047902116402116404
2025-10-23,0.005150793650793651,0.012986772486772487,0.016423280423280423,0.04792857142857143
2025-10-24,0.005148148148148148,0.012984126984126983,0.01642063492063492,0.04792592592592593
2025-10-27,0.005145502645502646,0.012976190476190478,0.016415343915343914,0.04791005291005292
2025-10-28,0.005134920634920635,0.01296031746031746,0.016396825396825396,0.04782804232804233
2025-10-29,0.0051269841269841274,0.012941798941798942,0.016375661375661377,0.04775925925925926
2025-10-30,0.0051269841269841274,0.012928571428571428,0.016362433862433867,0.04772486772486772
2025-10-31,0.005134920634920635,0.012925925925925926,0.016362433862433867,0.047714285714285716
2025-11-01,0.005145502645502646,0.012925925925925926,0.016365079365079367,0.04771164021164021
2025-11-03,0.005164021164021164,0.012933862433862435,0.016373015873015876,0.04773809523809524
2025-11-04,0.00517989417989418,0.012941798941798942,0.016380952380952385,0.04778835978835979
2025-11-05,0.005195767195767196,0.012947089947089948,0.016386243386243386,0.047820105820105825
2025-11-06,0.0052116402116402115,0.012957671957671958,0.016402116402116404,0.04788095238095238
2025-11-07,0.005232804232804233,0.012976190476190478,0.016425925925925927,0.04794973544973546
2025-11-10,0.005256613756613757,0.012994708994708993,0.01644973544973545,0.047986772486772494
2025-11-11,0.005277777777777778,0.013013227513227513,0.016473544973544973,0.04802380952380953
2025-11-12,0.005296296296296297,0.013031746031746033,0.016494708994708996,0.04805555555555555
2025-11-13,0.005312169312169312,0.013050264550264552,0.01651587301587302,0.048095238095238094
2025-11-14,0.005330687830687831,0.013066137566137566,0.016537037037037038,0.04812698412698413
2025-11-17,0.00534920634920635,0.013084656084656084,0.01656084656084656,0.0481931216931217
2025-11-18,0.005373015873015874,0.01310846560846561,0.016589947089947092,0.0482989417989418
2025-11-19,0.005391534391534392,0.013124338624338625,0.016613756613756615,0.048402116402116405
2025-11-20,0.005412698412698412,0.013142857142857144,0.01663756613756614,0.04850529100529101
2025-11-21,0.005431216931216932,0.013161375661375662,0.016664021164021166,0.04862169312169313
2025-11-24,0.0054444444444444445,0.013174603174603177,0.016682539682539684,0.04870899470899471
2025-11-25,0.005449735449735449,0.013182539682539685,0.016695767195767198,0.04877777777777779
2025-11-26,0.0054523809523809525,0.013185185185185187,0.016703703703703703,0.048820105820105826
2025-11-27,0.005455026455026455,0.013185185185185187,0.016708994708994708,0.04884126984126984
2025-11-28,0.005457671957671958,0.01318783068783069,0.016714285714285716,0.04885978835978837
2025-11-30,0.005465608465608465,0.013195767195767196,0.01672751322751323,0.04888095238095238
2025-12-01,0.005470899470899471,0.013203703703703705,0.01673809523809524,0.04891005291005292
2025-12-02,0.005473544973544974,0.013206349206349208,0.016743386243386244,0.04893121693121693
2025-12-03,0.005476190476190476,0.013208994708994708,0.01674867724867725,0.04893650793650793
2025-12-04,0.005481481481481481,0.01321164021164021,0.016753968253968254,0.048947089947089954
2025-12-05,0.005486772486772486,0.013214285714285715,0.016761904761904763,0.04896560846560846
2025-12-08,0.005492063492063492,0.013216931216931217,0.01676984126984127,0.048992063492063496
2025-12-09,0.005502645502645504,0.013227513227513227,0.016783068783068785,0.04902910052910053
2025-12-10,0.0055079365079365086,0.013232804232804233,0.016793650793650795,0.04906084656084656
2025-12-11,0.005513227513227514,0.01323809523809524,0.016804232804232804,0.049084656084656085
2025-12-12,0.005526455026455027,0.013251322751322752,0.016822751322751323,0.04913756613756613
2025-12-15,0.005542328042328042,0.01326719576719577,0.016846560846560846,0.04918783068783069
2025-12-16,0.005560846560846561,0.013285714285714284,0.016873015873015876,0.04926455026455026
2025-12-17,0.005576719576719577,0.0133015873015873,0.016896825396825396,0.04933862433862434
2025-12-18,0.005587301587301588,0.013317460317460318,0.01691798941798942,0.04940476190476191
2025-12-19,0.005595238095238096,0.013328042328042328,0.016933862433862436,0.049441798941798946
2025-12-22,0.005605820105820105,0.013341269841269843,0.01695238095238095,0.04947619047619047
2025-12-23,0.005616402116402117,0.013351851851851853,0.01697089947089947,0.0495
2025-12-24,0.005626984126984126,0.013359788359788361,0.01697883597883598,0.04951058201058201
2025-12-26,0.005637566137566137,0.013367724867724867,0.016986772486772488,0.04952380952380953
2025-12-29,0.005650793650793651,0.01337830687830688,0.016997354497354497,0.04953968253968254
2025-12-30,0.005664021164021163,0.01338888888888889,0.017013227513227515,0.049550264550264546
2025-12-31,0.0056772486772486775,0.013402116402116405,0.017031746031746033,0.049563492063492066
2026-01-01,0.005687830687830688,0.013412698412698414,0.017047619047619048,0.049560846560846555
2026-01-02,0.0057010582010582015,0.013423280423280424,0.017063492063492062,0.04955820105820105
2026-01-05,0.0057089947089947095,0.013428571428571429,0.017071428571428574,0.04952116402116403
2026-01-06,0.0057089947089947095,0.013423280423280424,0.017066137566137566,0.049417989417989416
2026-01-07,0.005711640211640213,0.013417989417989417,0.017063492063492062,0.04931481481481482
2026-01-08,0.005711640211640213,0.013412698412698414,0.01706084656084656,0.04922222222222222
2026-01-09,0.0057169312169312175,0.013412698412698414,0.01706084656084656,0.049166666666666664
2026-01-12,0.005719576719576719,0.013407407407407408,0.017055555555555553,0.04908730158730159
2026-01-13,0.005724867724867725,0.013399470899470899,0.017047619047619048,0.049010582010582004
2026-01-14,0.005735449735449735,0.013394179894179896,0.017042328042328043,0.04894973544973545
2026-01-15,0.005740740740740741,0.013386243386243387,0.017031746031746033,0.04888095238095238
2026-01-16,0.005743386243386244,0.013373015873015873,0.01701587301587302,0.04878571428571429
2026-01-19,0.005751322751322751,0.013365079365079365,0.01700529100529101,0.04870370370370371
2026-01-20,0.005756613756613757,0.013359788359788361,0.017,0.048664021164021166
2026-01-21,0.005764550264550265,0.013354497354497355,0.016994708994708996,0.048634920634920635
2026-01-22,0.00576984126984127,0.013346560846560846,0.016984126984126983,0.04858730158730159
2026-01-23,0.005775132275132275,0.013341269841269843,0.01697883597883598,0.04856613756613757
2026-01-26,0.005775132275132275,0.013333333333333334,0.01696825396825397,0.04852380952380953
2026-01-27,0.005767195767195767,0.013314814814814816,0.01694708994708995,0.048462962962962965
2026-01-28,0.005756613756613757,0.013296296296296294,0.016923280423280423,0.04840476190476191
2026-01-29,0.005743386243386244,0.013272486772486772,0.016896825396825396,0.04833333333333334
2026-01-30,0.00573015873015873,0.013248677248677251,0.016870370370370372,0.04824603174603175
2026-01-31,0.005722222222222222,0.013232804232804233,0.01685185185185185,0.04820105820105821
2026-02-01,0.005714285714285714,0.013214285714285715,0.016828042328042327,0.048134920634920635
2026-02-02,0.005703703703703704,0.01318783068783069,0.016793650793650795,0.04804497354497355
2026-02-03,0.005695767195767197,0.013166666666666669,0.016764550264550263,0.048
2026-02-04,0.005690476190476191,0.013148148148148147,0.01673809523809524,0.04795767195767196
2026-02-05,0.005687830687830688,0.013129629629629628,0.016714285714285716,0.04794444444444445
2026-02-06,0.0056851851851851855,0.01310846560846561,0.01668783068783069,0.047886243386243386
2026-02-09,0.005682539682539682,0.01308994708994709,0.01666137566137566,0.047825396825396826
2026-02-10,0.0056851851851851855,0.013071428571428572,0.016640211640211643,0.04775396825396826
2026-02-11,0.005682539682539682,0.013050264550264552,0.016616402116402116,0.047658730158730164
2026-02-12,0.0056851851851851855,0.013034391534391536,0.016595238095238097,0.04759259259259259
2026-02-13,0.0056851851851851855,0.01301851851851852,0.016574074074074074,0.04753439153439154
2026-02-16,0.0056851851851851855,0.013,0.01655026455026455,0.04746825396825397
2026-02-17,0.005690476190476191,0.012986772486772487,0.016531746031746033,0.04741269841269841
2026-02-18,0.0056931216931216935,0.012970899470899471,0.016510582010582014,0.04734920634920635
2026-02-19,0.0057010582010582015,0.012962962962962963,0.016494708994708996,0.04731746031746032
2026-02-20,0.005706349206349207,0.012952380952380951,0.016478835978835978,0.047280423280423284
2026-02-23,0.005719576719576719,0.012947089947089948,0.01647089947089947,0.047280423280423284
2026-02-24,0.00573015873015873,0.012944444444444446,0.016462962962962964,0.04729365079365079
2026-02-25,0.005743386243386244,0.01293915343915344,0.01645502645502646,0.04729365079365079
2026-02-26,0.00575925925925926,0.012941798941798942,0.01645502645502646,0.04730952380952381
2026-02-27,0.005780423280423281,0.012952380952380951,0.016465608465608468,0.047365079365079374
2026-02-28,0.005806878306878307,0.012968253968253969,0.016481481481481482,0.047428571428571424
2026-03-01,0.005833333333333334,0.012986772486772487,0.0165,0.0475
2026-03-02,0.00585978835978836,0.013005291005291006,0.01651587301587302,0.04753703703703704
2026-03-03,0.005878306878306878,0.01301851851851852,0.016531746031746033,0.04758730158730159
2026-03-04,0.0058941798941798944,0.01302910052910053,0.01653968253968254,0.047603174603174606
2026-03-05,0.0059100529100529105,0.013039682539682542,0.01655026455026455,0.047634920634920634
2026-03-06,0.0059259259259259265,0.013050264550264552,0.01656349206349206,0.0476931216931217
2026-03-09,0.005939153439153439,0.013063492063492064,0.01657671957671958,0.047767195767195764
2026-03-10,0.005952380952380952,0.013071428571428572,0.016584656084656087,0.04778835978835979
2026-03-11,0.005968253968253968,0.01308994708994709,0.0166005291005291,0.047814814814814824
2026-03-12,0.005994708994708995,0.013116402116402116,0.016624338624338625,0.04787301587301587
2026-03-13,0.006021164021164021,0.013150793650793649,0.01665873015873016,0.047973544973544974
2026-03-16,0.006047619047619047,0.01318783068783069,0.016695767195767198,0.04807671957671958
2026-03-17,0.006068783068783069,0.01322222222222222,0.01673015873015873,0.048179894179894184
2026-03-18,0.006084656084656084,0.013253968253968254,0.016764550264550263,0.04827513227513228
2026-03-19,0.0061005291005291,0.013283068783068782,0.016798941798941803,0.04838359788359788
2026-03-20,0.006116402116402116,0.013306878306878307,0.016828042328042327,0.048481481481481487
2026-03-23,0.0061269841269841275,0.013330687830687832,0.016854497354497358,0.048574074074074075
2026-03-24,0.006137566137566137,0.013351851851851853,0.016875661375661377,0.048674603174603176
2026-03-25,0.006148148148148148,0.013373015873015873,0.016896825396825396,0.04876984126984127
2026-03-26,0.006161375661375661,0.013396825396825398,0.016923280423280423,0.04887037037037037
2026-03-27,0.00617989417989418,0.013428571428571429,0.01695767195767196,0.04903174603174603
2026-03-30,0.006203703703703704,0.013465608465608467,0.017,0.04920899470899471
2026-03-31,0.006216931216931217,0.013494708994708993,0.017031746031746033,0.04933862433862434
2026-04-01,0.006227513227513228,0.013515873015873016,0.017055555555555553,0.04944444444444445
2026-04-02,0.0062354497354497355,0.01353703703703704,0.017082010582010584,0.04955820105820105
2026-04-03,0.006243386243386244,0.01355820105820106,0.017108465608465608,0.04966137566137566
2026-04-06,0.006246031746031746,0.01357936507936508,0.017132275132275134,0.049740740740740745
2026-04-07,0.006251322751322751,0.013603174603174605,0.017158730158730158,0.04983597883597884
2026-04-08,0.006253968253968254,0.013621693121693123,0.01717989417989418,0.0498968253968254
2026-04-09,0.006256613756613756,0.013642857142857144,0.017203703703703704,0.049962962962962966
2026-04-10,0.0062592592592592596,0.013661375661375662,0.017224867724867726,0.050039682539682544
2026-04-13,0.006261904761904762,0.013679894179894181,0.01724603174603175,0.05009788359788359
2026-04-14,0.006261904761904762,0.0136984126984127,0.017264550264550264,0.050137566137566134
2026-04-15,0.006264550264550265,0.013716931216931218,0.017285714285714286,0.0501931216931217
2026-04-16,0.006267195767195767,0.01373809523809524,0.017304232804232805,0.050240740740740746
2026-04-17,0.006267195767195767,0.013753968253968255,0.017322751322751323,0.05027777777777778
2026-04-20,0.006272486772486772,0.013775132275132274,0.01734126984126984,0.05032010582010582
2026-04-21,0.006280423280423281,0.013793650793650792,0.017359788359788363,0.05035449735449736
2026-04-22,0.006280423280423281,0.013806878306878307,0.017373015873015873,0.050373015873015875
2026-04-23,0.006285714285714286,0.013822751322751323,0.017388888888888888,0.050388888888888886
2026-04-24,0.006293650793650793,0.013835978835978835,0.017402116402116405,0.050383597883597885
2026-04-27,0.006301587301587302,0.013851851851851853,0.017417989417989416,0.050373015873015875
2026-04-28,0.006312169312169312,0.013870370370370371,0.017441798941798942,0.050383597883597885
2026-04-29,0.0063201058201058195,0.01388888888888889,0.01746031746031746,0.05037566137566138
2026-04-30,0.006328042328042328,0.013904761904761906,0.01747883597883598,0.050367724867724874
2026-05-01,0.006333333333333333,0.013917989417989418,0.017492063492063493,0.05031481481481482
2026-05-04,0.006338624338624339,0.013928571428571427,0.01750529100529101,0.05029100529100529
2026-05-05,0.006341269841269842,0.013936507936507936,0.017513227513227515,0.05027248677248678
2026-05-06,0.006341269841269842,0.013939153439153439,0.01751587301587302,0.05024338624338625
2026-05-07,0.006346560846560848,0.013944444444444445,0.01751851851851852,0.050230158730158736
2026-05-08,0.006349206349206349,0.01394708994708995,0.01751851851851852,0.050201058201058205
2026-05-11,0.006349206349206349,0.013944444444444445,0.017513227513227515,0.05015873015873016
2026-05-12,0.006346560846560848,0.013939153439153439,0.01750529100529101,0.050126984126984124
2026-05-13,0.006338624338624339,0.013928571428571427,0.017492063492063493,0.050095238095238095
2026-05-14,0.006335978835978836,0.013923280423280424,0.01748148148148148,0.050068783068783075
2026-05-15,0.006325396825396825,0.013912698412698415,0.01746825396825397,0.05004761904761905
2026-05-18,0.006317460317460318,0.013904761904761906,0.017455026455026456,0.050039682539682544
2026-05-19,0.006306878306878307,0.013894179894179896,0.01743915343915344,0.050015873015873014
2026-05-20,0.006296296296296296,0.013880952380952384,0.017420634920634923,0.04998677248677249
